8.03E-01,40,2.8,-0.004,-6
8.03E-01,20,3.6,0.004,-2
8.03E-01,40,2,-0.004,-2
8.03E-01,40,2,-0.004,2
8.03E-01,40,2.8,-0.012,-2
8.03E-01,20,2.8,-0.012,2
8.03E-01,60,3.6,0.004,-2
8.03E-01,40,3.6,-0.004,-2
8.03E-01,40,2.8,-0.012,2
8.03E-01,60,2.8,-0.004,-2
8.03E-01,60,3.6,-0.004,-2
8.03E-01,40,2.8,-0.004,-2
8.03E-01,40,3.6,-0.004,2
8.03E-01,60,2.8,-0.004,-2
8.03E-01,60,2.8,-0.004,-6
8.03E-01,40,2.8,-0.004,-2
8.03E-01,40,2.8,-0.012,-2
8.03E-01,40,3.6,-0.012,-2
8.03E-01,40,2,-0.012,-6
8.03E-01,40,2.8,-0.004,-6
8.03E-01,40,2,-0.012,-2
8.03E-01,40,2,-0.012,-2
8.03E-01,60,3.6,-0.012,-2
8.03E-01,80,3.6,-0.004,-6
8.03E-01,40,2,-0.012,-2
8.03E-01,80,3.6,-0.004,-6
8.03E-01,40,3.6,0.004,-2
8.03E-01,60,2.8,-0.004,6
8.03E-01,60,2,-0.004,-6
8.03E-01,60,3.6,-0.012,2
8.03E-01,60,2.8,0.004,-6
8.03E-01,80,3.6,-0.004,-2
8.04E-01,60,2.8,-0.012,2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,60,2,0.004,-2
8.04E-01,40,2.8,-0.004,2
8.04E-01,60,2,-0.004,-2
8.04E-01,40,2.8,-0.004,-6
8.04E-01,40,2.8,-0.012,-6
8.04E-01,40,2.8,-0.012,-2
8.04E-01,60,3.6,-0.012,-6
8.04E-01,2.22E-13,3.6,-0.012,-2
8.04E-01,40,2,-0.004,-2
8.04E-01,40,2,0.004,2
8.04E-01,40,2.8,-0.004,-6
8.04E-01,40,2.8,-0.02,-2
8.04E-01,2.22E-13,2.8,-0.004,-2
8.04E-01,40,2,0.004,-2
8.04E-01,20,3.6,0.004,-2
8.04E-01,20,3.6,0.004,-2
8.04E-01,20,3.6,-0.012,-2
8.04E-01,40,2,-0.004,-2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,40,2.8,-0.004,2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,2.22E-13,2.8,-0.012,-6
8.04E-01,40,3.6,-0.004,-2
8.04E-01,2.22E-13,2,-0.012,2
8.04E-01,20,3.6,-0.012,-2
8.04E-01,20,2.8,0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,2,-0.004,-2
8.04E-01,20,2,-0.004,-6
8.04E-01,40,3.6,0.004,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,2.22E-13,2.8,-0.012,-2
8.04E-01,20,2,0.004,-2
8.04E-01,40,3.6,-0.012,-2
8.04E-01,20,2.8,-0.004,2
8.04E-01,20,2.8,-0.012,-2
8.04E-01,40,2.8,-0.02,-2
8.04E-01,20,2,-0.012,-6
8.04E-01,2.22E-13,3.6,-0.004,2
8.04E-01,20,2.8,-0.004,2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,2.8,-0.004,2
8.04E-01,2.22E-13,2.8,-0.012,-2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,2.22E-13,2,-0.004,-2
8.04E-01,20,3.6,-0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,3.6,-0.012,-2
8.04E-01,2.22E-13,3.6,-0.012,-6
8.04E-01,40,2,-0.004,-6
8.04E-01,60,2,-0.004,-2
8.04E-01,20,2.8,-0.012,-2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,40,2.8,-0.004,2
8.04E-01,20,2.8,-0.004,-2
8.04E-01,60,3.6,-0.012,-2
8.04E-01,40,3.6,-0.004,-2
8.04E-01,2.22E-13,3.6,-0.004,-2
8.04E-01,60,2.8,-0.012,-2
8.04E-01,60,2,-0.004,-6
8.04E-01,60,3.6,-0.004,-2
8.04E-01,40,3.6,-0.012,-2
8.04E-01,40,2,0.004,-2
8.04E-01,60,2.8,-0.012,-2
8.04E-01,40,2,-0.02,-6
8.04E-01,40,2.8,-0.012,-2
8.04E-01,40,3.6,-0.012,-2
8.04E-01,40,3.6,-0.004,-2
8.04E-01,60,3.6,-0.004,-6
8.04E-01,60,2.8,-0.004,-2
8.04E-01,40,2.8,0.004,-2
8.04E-01,40,2,-0.004,-2
8.04E-01,40,2,-0.012,-2
8.04E-01,20,2,-0.012,-6
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,2,-0.012,2
8.04E-01,20,2.8,-0.012,-2
8.04E-01,20,2,-0.004,-6
8.04E-01,20,2,0.004,-2
8.04E-01,40,2,0.004,2
8.04E-01,20,2.8,-0.004,2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,2.22E-13,2,-0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,3.6,0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,2,0.004,-2
8.04E-01,40,2.8,-0.004,-2
8.04E-01,40,2.8,-0.012,-2
8.04E-01,40,2,-0.004,-2
8.04E-01,40,3.6,-0.004,-2
8.04E-01,40,3.6,-0.004,-2
8.04E-01,20,2.8,-0.012,-2
8.05E-01,40,2.8,-0.004,-6
8.05E-01,20,3.6,-0.012,-6
8.05E-01,20,2,0.004,2
8.05E-01,2.22E-13,2,-0.012,-2
8.05E-01,2.22E-13,2,-0.012,2
8.05E-01,2.22E-13,2.8,-0.004,-6
8.05E-01,2.22E-13,2,-0.012,-2
8.05E-01,20,2.8,-0.004,2
8.05E-01,20,3.6,0.004,-2
8.05E-01,20,2.8,0.004,-2
8.05E-01,20,2.8,-0.012,-6
8.05E-01,2.22E-13,3.6,-0.004,2
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,20,2,-0.012,-2
8.05E-01,40,2.8,0.004,-6
8.05E-01,40,3.6,-0.012,-6
8.05E-01,20,2,-0.004,-2
8.05E-01,40,2.8,-0.012,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,2.22E-13,2,-0.004,2
8.05E-01,40,2,0.004,2
8.05E-01,40,3.6,-0.004,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2.8,-0.004,2
8.05E-01,20,2.8,-0.004,-6
8.05E-01,2.22E-13,2,-0.004,-2
8.05E-01,40,2,-0.004,-2
8.05E-01,40,2.8,-0.012,-2
8.05E-01,40,3.6,-0.02,-6
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2,-0.012,-2
8.05E-01,60,2.8,-0.012,-2
8.05E-01,20,3.6,-0.004,-6
8.05E-01,2.22E-13,2,-0.004,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,20,1.2,-0.012,-2
8.05E-01,40,2,-0.004,2
8.05E-01,40,2,-0.012,2
8.05E-01,60,3.6,0.004,-2
8.05E-01,40,2.8,-0.004,2
8.05E-01,60,3.6,-0.004,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2.8,-0.004,2
8.05E-01,60,2,-0.004,-2
8.05E-01,60,2,-0.004,-2
8.05E-01,60,2,-0.004,-2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2.8,0.004,-2
8.05E-01,40,2.8,-0.004,-6
8.05E-01,40,2,-0.004,-2
8.05E-01,40,2.8,-0.012,2
8.05E-01,60,3.6,-0.012,2
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,40,2.8,-0.004,-6
8.05E-01,2.22E-13,2.8,-0.004,2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,2.22E-13,3.6,0.004,2
8.05E-01,40,2.8,-0.012,-2
8.05E-01,2.22E-13,2,0.004,-6
8.05E-01,40,2,-0.004,-2
8.05E-01,40,2.8,-0.012,-10
8.05E-01,20,2.8,-0.004,-2
8.05E-01,2.22E-13,2.8,-0.004,2
8.05E-01,20,2.8,-0.012,-2
8.05E-01,2.22E-13,2,-0.004,-2
8.05E-01,20,2.8,-0.004,-2
8.05E-01,20,2,-0.004,-6
8.05E-01,2.22E-13,3.6,-0.004,-2
8.05E-01,2.22E-13,2,-0.004,-6
8.05E-01,40,2,-0.012,2
8.05E-01,40,3.6,0.004,-6
8.05E-01,40,2.8,-0.012,-2
8.05E-01,2.22E-13,3.6,-0.012,-2
8.05E-01,2.22E-13,2,-0.012,-6
8.05E-01,20,2.8,-0.012,-2
8.05E-01,2.22E-13,2.8,0.004,-2
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,-20,2.8,-0.012,-2
8.05E-01,2.22E-13,1.2,-0.012,-6
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,20,3.6,-0.004,-2
8.05E-01,-20,2.8,-0.004,-2
8.05E-01,40,2.8,-0.012,-2
8.05E-01,-20,2.8,-0.012,-2
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,40,2.8,-0.012,2
8.05E-01,20,3.6,0.004,-2
8.05E-01,2.22E-13,3.6,0.004,-2
8.05E-01,40,2.8,-0.012,-6
8.05E-01,20,2.8,-0.012,-2
8.05E-01,2.22E-13,2.8,-0.012,-2
8.05E-01,2.22E-13,2.8,-0.004,-2
8.05E-01,40,2.8,-0.004,-6
8.05E-01,2.22E-13,2.8,-0.012,2
8.05E-01,40,2.8,-0.004,-2
8.05E-01,2.22E-13,3.6,-0.004,-6
8.05E-01,40,2.8,-0.004,-2
8.05E-01,40,2,-0.004,-2
8.05E-01,20,2,-0.004,-2
8.06E-01,40,2.8,-0.004,-6
8.06E-01,40,2.8,0.004,-2
8.06E-01,40,3.6,-0.004,-6
8.06E-01,20,2.8,-0.004,-6
8.06E-01,2.22E-13,2.8,-0.012,-2
8.06E-01,40,2.8,-0.012,-6
8.06E-01,40,3.6,-0.004,-2
8.06E-01,20,3.6,-0.012,2
8.06E-01,20,2,-0.012,-6
8.06E-01,40,2.8,-0.004,-2
8.06E-01,2.22E-13,3.6,-0.004,-10
8.06E-01,60,2.8,-0.004,-2
8.06E-01,60,3.6,-0.004,-6
8.06E-01,40,3.6,-0.012,-2
8.06E-01,40,2,-0.004,-2
8.06E-01,20,2.8,-0.004,-2
8.06E-01,60,3.6,-0.012,-2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,20,2.8,-0.012,-6
8.06E-01,40,2,0.004,-2
8.06E-01,40,2.8,-0.004,-2
8.06E-01,60,2.8,-0.004,-2
8.06E-01,40,3.6,-0.004,-6
8.06E-01,40,2.8,-0.012,-2
8.06E-01,60,2,-0.004,-6
8.06E-01,60,2.8,-0.012,-2
8.06E-01,40,3.6,0.004,-2
8.06E-01,60,2.8,-0.012,6
8.06E-01,20,2.8,-0.004,-2
8.06E-01,20,2.8,-0.004,-2
8.06E-01,20,3.6,-0.004,-2
8.06E-01,20,2.8,-0.004,2
8.06E-01,2.22E-13,2.8,0.004,-6
8.06E-01,60,2.8,0.004,-2
8.06E-01,2.22E-13,3.6,-0.004,-2
8.06E-01,40,2,-0.012,-6
8.06E-01,2.22E-13,3.6,-0.004,-2
8.06E-01,40,2.8,0.004,-2
8.06E-01,20,3.6,-0.012,-2
8.06E-01,40,2.8,-0.012,-2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,40,2.8,-0.012,2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,40,2.8,-0.004,2
8.06E-01,20,2.8,-0.012,-6
8.06E-01,2.22E-13,2.8,-0.012,-2
8.06E-01,20,3.6,-0.004,2
8.06E-01,20,3.6,0.004,-2
8.06E-01,40,2.8,-0.004,-2
8.06E-01,2.22E-13,2.8,0.004,-2
8.06E-01,40,2,-0.004,-6
8.06E-01,20,2.8,-0.004,-2
8.06E-01,2.22E-13,2,-0.012,2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,20,2,-0.004,2
8.06E-01,20,2,-0.004,-2
8.06E-01,2.22E-13,3.6,-0.012,-2
8.06E-01,20,1.2,-0.004,2
8.06E-01,20,2.8,0.004,2
8.06E-01,40,2.8,-0.004,-2
8.06E-01,40,2.8,-0.004,-6
8.06E-01,2.22E-13,2,-0.004,-2
8.06E-01,40,3.6,-0.004,2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,20,2.8,-0.004,-2
8.06E-01,20,2.8,-0.004,-2
8.06E-01,40,3.6,0.004,-2
8.06E-01,40,3.6,-0.004,2
8.06E-01,2.22E-13,2.8,-0.004,-6
8.06E-01,40,2.8,-0.004,-2
8.06E-01,40,2.8,-0.004,-2
8.06E-01,40,2,-0.004,2
8.06E-01,20,2.8,-0.004,-2
8.06E-01,2.22E-13,2,-0.004,-2
8.06E-01,20,2.8,-0.012,2
8.06E-01,20,3.6,-0.004,-2
8.06E-01,20,2,-0.004,2
8.06E-01,40,2,-0.004,-2
8.06E-01,40,3.6,-0.012,-6
8.06E-01,40,3.6,-0.012,-2
8.06E-01,60,2.8,-0.012,-6
8.06E-01,40,2.8,-0.004,-2
8.06E-01,40,2,-0.004,-2
8.06E-01,20,2.8,-0.004,2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,40,2,-0.004,-2
8.06E-01,40,3.6,-0.004,-2
8.06E-01,60,2,-0.004,2
8.06E-01,40,2.8,0.004,-2
8.06E-01,60,2.8,-0.012,2
8.06E-01,40,2,-0.012,-2
8.06E-01,40,3.6,-0.012,2
8.06E-01,40,3.6,-0.004,2
8.06E-01,60,2.8,0.004,-2
8.06E-01,60,2.8,-0.004,-2
8.06E-01,60,2.8,-0.004,-2
8.06E-01,80,2.8,0.004,2
8.06E-01,60,2,-0.004,-2
8.06E-01,60,2.8,0.004,-2
8.06E-01,40,2,-0.004,-2
8.07E-01,40,2.8,-0.004,2
8.07E-01,40,1.2,0.004,-2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2,-0.004,-2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,3.6,-0.004,-6
8.07E-01,40,3.6,-0.012,2
8.07E-01,20,2.8,0.004,-2
8.07E-01,40,3.6,-0.012,-6
8.07E-01,40,2,-0.004,-2
8.07E-01,20,3.6,-0.004,-6
8.07E-01,40,3.6,-0.004,-6
8.07E-01,20,2.8,0.004,-2
8.07E-01,40,2,0.004,2
8.07E-01,20,3.6,-0.004,-2
8.07E-01,40,3.6,0.004,-2
8.07E-01,40,2,-0.012,-2
8.07E-01,40,3.6,0.004,-2
8.07E-01,40,2.8,-0.004,-6
8.07E-01,40,3.6,-0.012,-2
8.07E-01,20,2.8,-0.004,-2
8.07E-01,2.22E-13,2.8,-0.004,2
8.07E-01,40,2.8,0.004,-2
8.07E-01,2.22E-13,2.8,-0.004,-6
8.07E-01,20,2.8,-0.012,-2
8.07E-01,20,3.6,0.004,-2
8.07E-01,40,2.8,-0.012,-2
8.07E-01,40,2,-0.004,-2
8.07E-01,40,2,-0.004,-2
8.07E-01,40,3.6,-0.004,2
8.07E-01,2.22E-13,2.8,-0.012,-6
8.07E-01,20,2,-0.004,-6
8.07E-01,40,2.8,-0.004,-2
8.07E-01,20,2.8,-0.012,-2
8.07E-01,40,3.6,-0.012,2
8.07E-01,20,2,-0.004,2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,40,2.8,-0.02,2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2,-0.004,-2
8.07E-01,20,3.6,-0.004,-2
8.07E-01,40,2,-0.004,2
8.07E-01,20,2.8,-0.004,-6
8.07E-01,40,3.6,-0.004,-2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2.8,-0.012,-2
8.07E-01,40,2.8,-0.004,2
8.07E-01,40,2,-0.004,-2
8.07E-01,40,2.8,0.004,-2
8.07E-01,40,2,-0.004,-2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,60,3.6,-0.004,-2
8.07E-01,40,3.6,-0.004,-6
8.07E-01,60,2.8,-0.004,2
8.07E-01,40,3.6,-0.004,2
8.07E-01,40,2,0.004,2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2.8,-0.012,2
8.07E-01,40,3.6,-0.004,2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,80,2,-0.004,-2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,60,3.6,-0.012,-2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,60,3.6,-0.004,-2
8.07E-01,80,2,-0.004,-6
8.07E-01,40,2.8,-0.004,-2
8.07E-01,60,2.8,-0.004,-2
8.07E-01,60,3.6,-0.012,2
8.07E-01,60,2.8,-0.004,2
8.07E-01,60,2.8,-0.004,-2
8.07E-01,40,3.6,-0.004,-6
8.07E-01,60,3.6,-0.012,-2
8.07E-01,40,3.6,-0.004,-6
8.07E-01,20,3.6,-0.004,-2
8.07E-01,40,2.8,0.004,-2
8.07E-01,40,2.8,-0.012,-2
8.07E-01,60,2.8,-0.012,-2
8.07E-01,40,3.6,-0.004,-2
8.07E-01,60,3.6,-0.004,-6
8.07E-01,60,2.8,-0.012,2
8.07E-01,60,2,0.004,-6
8.07E-01,60,3.6,-0.012,-2
8.07E-01,20,1.2,-0.004,-2
8.07E-01,60,2.8,-0.02,2
8.07E-01,60,2.8,-0.004,-6
8.07E-01,40,2,-0.004,-2
8.07E-01,40,2.8,-0.004,2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,60,2.8,-0.012,-2
8.07E-01,40,3.6,-0.004,2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2.8,-0.004,-2
8.07E-01,40,2.8,-0.004,-6
8.07E-01,60,2.8,-0.012,-2
8.07E-01,40,2,-0.012,-2
8.07E-01,20,2.8,-0.004,-2
8.07E-01,40,2.8,-0.004,-2
8.08E-01,20,2.8,0.004,-2
8.08E-01,40,2.8,0.004,6
8.08E-01,2.22E-13,2.8,-0.004,-2
8.08E-01,40,2,-0.004,-10
8.08E-01,40,3.6,-0.012,-2
8.08E-01,40,2,-0.012,2
8.08E-01,20,2.8,-0.004,-6
8.08E-01,2.22E-13,2,0.004,2
8.08E-01,40,2.8,-0.004,2
8.08E-01,20,2.8,-0.012,-2
8.08E-01,40,2.8,-0.012,-2
8.08E-01,60,3.6,0.004,-2
8.08E-01,40,3.6,-0.012,-2
8.08E-01,40,3.6,-0.004,-2
8.08E-01,40,2.8,-0.012,-6
8.08E-01,60,3.6,-0.004,-2
8.08E-01,40,2,-0.004,2
8.08E-01,80,2,-0.012,-2
8.08E-01,40,3.6,-0.004,-2
8.08E-01,40,3.6,-0.004,-2
8.08E-01,60,2.8,-0.004,-2
8.08E-01,60,2.8,-0.012,-2
8.08E-01,40,3.6,-0.004,-2
8.08E-01,40,2.8,-0.004,-6
8.08E-01,40,2,-0.004,-2
8.08E-01,60,2.8,-0.004,-6
8.08E-01,40,2.8,-0.012,-6
8.08E-01,60,2.8,-0.004,-2
8.08E-01,40,2.8,-0.012,-6
8.08E-01,40,2,-0.004,2
8.08E-01,40,2.8,-0.012,2
8.08E-01,40,2.8,-0.012,-2
8.08E-01,60,2.8,-0.004,-6
8.08E-01,60,2,-0.004,-6
8.08E-01,80,2.8,-0.012,-2
8.08E-01,60,3.6,0.004,-10
8.08E-01,60,2.8,0.004,-2
8.08E-01,60,2,-0.004,-2
8.08E-01,80,3.6,-0.004,-2
8.08E-01,40,2.8,-0.004,-2
8.08E-01,80,2,-0.004,-2
8.08E-01,80,3.6,-0.012,2
8.08E-01,80,2,-0.004,-2
8.08E-01,80,2,-0.012,-2
8.08E-01,60,2.8,-0.004,-2
8.08E-01,80,2.8,-0.004,-2
8.08E-01,60,2.8,-0.004,-2
8.08E-01,60,2.8,-0.004,-2
8.08E-01,60,2,-0.012,-2
8.08E-01,40,2.8,-0.012,-2
8.08E-01,60,2.8,-0.012,2
8.08E-01,60,2.8,-0.012,-2
8.08E-01,60,2,-0.004,-2
8.08E-01,60,2.8,-0.012,-2
8.08E-01,60,3.6,-0.004,-2
8.08E-01,40,2.8,-0.004,-6
8.08E-01,60,3.6,-0.004,2
8.08E-01,40,3.6,-0.004,-6
8.08E-01,60,2.8,-0.004,-2
8.08E-01,40,3.6,-0.012,2
8.08E-01,60,3.6,-0.012,-2
8.08E-01,40,2,-0.012,2
8.08E-01,60,3.6,-0.004,-6
8.08E-01,60,3.6,0.004,2
8.08E-01,60,3.6,-0.004,2
8.08E-01,40,3.6,-0.004,-2
8.08E-01,60,2.8,0.004,-2
8.08E-01,40,2.8,-0.012,2
8.08E-01,40,2.8,-0.012,-6
8.08E-01,40,2,-0.012,-2
8.08E-01,40,2,-0.012,-2
8.08E-01,2.22E-13,2.8,-0.012,-2
8.08E-01,60,3.6,-0.004,-2
8.08E-01,20,2.8,-0.004,-2
8.08E-01,40,2,-0.004,-2
8.08E-01,40,2.8,-0.004,-2
8.08E-01,40,2,-0.004,-2
8.08E-01,40,2.8,-0.004,2
8.08E-01,40,2.8,0.004,-2
8.08E-01,40,2.8,-0.004,-2
8.08E-01,40,2.8,-0.004,2
8.08E-01,40,3.6,-0.012,2
8.08E-01,40,2,-0.004,-2
8.08E-01,2.22E-13,2.8,-0.012,2
8.08E-01,40,3.6,-0.004,-6
8.08E-01,40,3.6,-0.004,-6
8.08E-01,40,2.8,-0.02,-6
8.08E-01,80,2.8,-0.004,-2
8.08E-01,40,2,-0.004,2
8.08E-01,60,2,-0.004,-2
8.08E-01,60,2,-0.004,-2
8.08E-01,40,2,-0.012,-2
8.08E-01,40,2,-0.004,-2
8.08E-01,40,2.8,-0.004,-6
8.08E-01,60,2.8,-0.012,-2
8.08E-01,40,3.6,-0.004,-6
8.08E-01,60,3.6,-0.004,-2
8.08E-01,60,2.8,-0.004,-2
8.08E-01,60,2,-0.004,-2
8.08E-01,40,2,0.004,-2
8.09E-01,60,3.6,-0.004,-6
8.09E-01,60,2.8,-0.004,-2
8.09E-01,40,2,-0.012,-6
8.09E-01,40,2.8,-0.004,-2
8.09E-01,80,2,-0.004,-2
8.09E-01,60,3.6,-0.004,-10
8.09E-01,40,3.6,-0.004,-6
8.09E-01,80,2,-0.012,-10
8.09E-01,60,2,-0.004,-6
8.09E-01,80,3.6,-0.012,-2
8.09E-01,80,2,-0.004,-2
8.09E-01,60,3.6,0.004,-2
8.09E-01,80,2.8,-0.004,-6
8.09E-01,80,2.8,-0.012,2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,80,3.6,-0.012,-6
8.09E-01,60,3.6,-0.012,-2
8.09E-01,60,2.8,-0.004,2
8.09E-01,80,2.8,-0.012,2
8.09E-01,80,2,-0.004,-2
8.09E-01,60,2,0.004,2
8.09E-01,80,2.8,0.004,-2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,40,2.8,0.004,-2
8.09E-01,60,3.6,-0.004,-2
8.09E-01,60,3.6,-0.004,-2
8.09E-01,80,2.8,-0.004,2
8.09E-01,80,2.8,-0.004,-2
8.09E-01,40,3.6,-0.012,-2
8.09E-01,60,2.8,-0.012,-2
8.09E-01,60,3.6,-0.004,-6
8.09E-01,60,3.6,-0.004,-2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,80,2,-0.004,-2
8.09E-01,80,2.8,-0.004,-2
8.09E-01,80,2.8,-0.012,2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,60,3.6,-0.004,-6
8.09E-01,60,2,0.004,-2
8.09E-01,40,2,-0.012,2
8.09E-01,80,2,-0.012,-2
8.09E-01,60,3.6,-0.004,-2
8.09E-01,40,2,-0.012,-6
8.09E-01,60,2.8,-0.012,-2
8.09E-01,40,2.8,-0.004,-2
8.09E-01,40,2.8,0.004,-2
8.09E-01,60,3.6,0.004,-2
8.09E-01,40,2.8,-0.004,-2
8.09E-01,40,2,0.004,-2
8.09E-01,40,2,-0.004,-2
8.09E-01,20,2.8,0.004,2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,40,3.6,-0.004,2
8.09E-01,40,3.6,-0.004,-2
8.09E-01,40,2,-0.004,-2
8.09E-01,40,2.8,-0.012,2
8.09E-01,20,2,-0.02,-2
8.09E-01,60,2.8,0.004,-2
8.09E-01,40,2.8,-0.012,-2
8.09E-01,40,3.6,-0.004,-2
8.09E-01,60,2,-0.012,2
8.09E-01,40,3.6,0.004,-2
8.09E-01,40,2,-0.004,-2
8.09E-01,40,2,-0.004,-2
8.09E-01,40,2.8,-0.004,2
8.09E-01,100,2,-0.012,-2
8.09E-01,60,2.8,0.004,-2
8.09E-01,60,2,-0.012,-2
8.09E-01,60,3.6,0.004,-2
8.09E-01,80,3.6,-0.004,-2
8.09E-01,60,2.8,0.004,-2
8.09E-01,80,2.8,-0.012,-2
8.09E-01,40,3.6,-0.004,2
8.09E-01,40,2.8,-0.004,-2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,60,3.6,-0.004,-2
8.09E-01,80,3.6,-0.004,-6
8.09E-01,40,2,-0.012,-6
8.09E-01,60,3.6,-0.012,-2
8.09E-01,60,2,-0.004,-2
8.09E-01,60,2.8,-0.012,-2
8.09E-01,60,2.8,-0.004,-2
8.09E-01,40,2.8,0.004,-2
8.09E-01,80,2.8,-0.004,-2
8.09E-01,40,3.6,0.004,2
8.09E-01,60,2.8,-0.004,-6
8.09E-01,80,2.8,-0.004,-2
8.09E-01,80,2.8,0.004,2
8.09E-01,60,3.6,0.004,-2
8.09E-01,60,3.6,-0.004,-2
8.09E-01,60,2.8,-0.004,2
8.09E-01,60,3.6,-0.012,2
8.09E-01,80,2.8,-0.004,-2
8.09E-01,80,3.6,-0.012,-6
8.09E-01,80,2,-0.004,-6
8.09E-01,80,2,-0.012,-2
8.09E-01,40,2.8,-0.004,-2
8.09E-01,60,2,-0.004,-6
8.09E-01,60,2.8,-0.012,-6
8.09E-01,80,2.8,-0.004,-2
8.10E-01,60,2,-0.012,-2
8.10E-01,80,2,-0.004,-2
8.10E-01,60,2.8,-0.004,-2
8.10E-01,40,3.6,-0.004,-2
8.10E-01,40,2.8,-0.012,-2
8.10E-01,80,2.8,-0.004,-2
8.10E-01,60,2,-0.004,-6
8.10E-01,40,2,-0.004,-2
8.10E-01,40,2.8,-0.004,2
8.10E-01,40,2,-0.012,-2
8.10E-01,60,2,-0.004,-2
8.10E-01,40,2,-0.012,-2
8.10E-01,40,2.8,-0.012,-2
8.10E-01,40,2,-0.004,2
8.10E-01,40,2,-0.004,-2
8.10E-01,40,2.8,-0.004,-2
8.10E-01,20,2.8,-0.004,-2
8.10E-01,40,3.6,-0.004,-2
8.10E-01,40,2.8,-0.012,2
8.10E-01,40,2.8,-0.004,2
8.10E-01,20,3.6,-0.004,-6
8.10E-01,40,3.6,0.004,2
8.10E-01,2.22E-13,3.6,-0.012,-2
8.10E-01,20,2,-0.012,2
8.10E-01,20,2.8,-0.012,-2
8.10E-01,40,2,-0.004,-2
8.10E-01,20,2.8,-0.004,-2
8.10E-01,20,2.8,-0.004,-6
8.10E-01,2.22E-13,2,-0.004,-6
8.10E-01,40,2.8,0.004,2
8.10E-01,2.22E-13,3.6,-0.012,-2
8.10E-01,40,3.6,-0.012,-2
8.10E-01,40,2.8,-0.004,-2
8.10E-01,40,2.8,-0.004,-2
8.10E-01,20,2.8,0.004,-2
8.10E-01,60,1.2,-0.012,-2
8.10E-01,20,2.8,-0.012,-6
8.10E-01,20,2.8,-0.004,-2
8.10E-01,40,2.8,0.004,-2
8.10E-01,40,2.8,-0.012,-2
8.10E-01,40,2,-0.004,2
8.10E-01,40,2,-0.012,-2
8.10E-01,40,2,-0.012,-2
8.10E-01,40,2,-0.004,-2
8.10E-01,40,2.8,-0.004,-6
8.10E-01,40,3.6,-0.004,2
